,0,1,2,3,4,5,6
0,4451.890917671422,4450.163142928558,4433.431562579002,4476.394168474753,4484.127015836063,4527.0873356461425,4616.534566517545
1,4354.040316519826,4352.197239542209,4350.702211417871,4355.684258218229,4352.199120065758,4355.057976234574,4355.444552562702
2,4511.033847519873,4509.597919718453,4509.2984774894885,4513.553229569358,4512.621504669542,4512.923142187808,4516.523927483236
3,4672.010109092114,4672.971670425825,4670.914209202305,4674.681462454232,4674.185429135522,4674.291889035682,4676.201305458164
4,4622.183422752802,4627.189721975197,4621.604734612478,4630.1463795044765,4623.518147630262,4624.021845732222,4626.663564106988
5,4830.784405543925,4831.482148956654,4831.138415609815,4837.3350585798125,4834.57940356858,4831.858434434806,4835.438064818273
6,4736.915439914595,4736.1932699422,4732.728264190559,4737.557106349646,4737.217316670535,4734.371597614105,4735.612952718883
7,4786.628278178532,4783.704599089375,4782.374020522612,4786.7538305660555,4785.758125546692,4786.588116242521,4787.84429858686
8,4732.121313907013,4729.500467067495,4726.946169142501,4733.823826544293,4731.0659412199,4730.154613592137,4732.587104694642
9,4340.254874849133,4334.844027067255,4336.061422190242,4342.6265686376755,4339.709121428874,4339.704723614475,4347.614697227681
10,4346.394418742248,4343.197947755175,4342.918862518894,4352.125228960474,4345.518091441247,4347.6250883315215,4352.043538961654
11,4353.576877471327,4350.222701173696,4345.952708076182,4356.6327791817375,4354.1028661555265,4351.440253037503,4359.0306330554085
12,4346.706427416763,4345.014233732095,4342.092710260685,4352.395075947766,4349.83302952192,4348.381686092401,4354.616446547816
13,4355.44329312139,4353.399071813948,4351.044592541092,4359.42375417398,4356.233114032106,4358.391190638629,4358.888118730168
14,4352.712526868933,4351.260307069403,4347.369213785144,4352.260195652576,4352.866098976899,4352.278931260784,4355.229419657275
15,4357.426495013438,4354.101328542538,4350.679096480866,4355.399970468676,4355.7767873428775,4356.638448864375,4357.1028297932135
16,4350.3974470787425,4348.105985151285,4346.168084756935,4357.259639321539,4355.363435189831,4351.483489183098,4353.780701525162
17,4500.941255409671,4498.530286358127,4499.14558704042,4506.601937835987,4506.737230470604,4503.281601357829,4505.118734164209
18,4505.151633253801,4504.151437582248,4503.375066036238,4506.357551051017,4504.391468154955,4505.533131534119,4511.640260293118
19,4514.385575849474,4513.471095014909,4507.777951875442,4512.35949679881,4515.30340444691,4511.678550314197,4515.344562995278
20,4508.2090855870065,4510.311253667545,4502.876681840462,4514.152105710565,4509.815713037035,4510.652209460261,4515.412833524334
21,4519.955611270283,4514.988765936204,4513.066403636365,4521.699095847263,4517.351277894416,4518.682851606351,4522.804048240288
22,4508.709246445145,4511.173719983076,4508.818362818065,4517.453112630641,4512.630873060038,4512.267969267834,4519.884989151739
23,4514.895849057656,4516.214210857616,4510.596645412883,4515.543307810028,4514.637480091193,4511.588441930893,4517.425162830207
24,4513.128420613366,4509.55401158668,4508.122868936668,4518.476434200973,4512.190797553039,4510.633856613551,4516.9655519901535
25,4663.581063789623,4664.224851291972,4659.923644159302,4670.704235068548,4662.628851356315,4664.72567043096,4667.207562874828
26,4663.320117698431,4666.3244452417675,4664.253842645899,4665.059249585747,4671.091592821676,4666.954111996175,4671.177505661177
27,4671.463319438828,4672.77513304041,4669.054367508465,4675.3541088531165,4670.114192849662,4670.758415486478,4676.266089461425
28,4677.803236779353,4669.633246004047,4666.5501346219,4670.381794996024,4671.422945922757,4668.823573304323,4677.996935837662
29,4685.412574790612,4678.690480640802,4675.091113453156,4679.536334821524,4678.2273363222475,4679.697597669582,4681.4204282107585
30,4668.922693840444,4674.564448673354,4667.698616702244,4683.209416047206,4672.095285448246,4672.304528334988,4678.964214039709
31,4674.224839912075,4678.963755586252,4671.656203774244,4677.772738829544,4676.482577666571,4671.432854836486,4678.803556796613
32,4674.829206926332,4668.5565678059575,4669.244779490247,4683.510797714872,4672.205545103699,4672.530140228096,4680.984848466215
33,4615.560165444052,4610.965148472267,4607.435263419854,4616.557027679196,4614.015818917669,4613.033194962336,4617.948270409164
34,4612.435395453764,4618.064912100166,4614.663282485793,4624.705051391063,4616.58574536858,4616.980153351518,4623.312642110077
35,4623.208153804546,4623.039672752368,4618.1199093482755,4629.762449389482,4620.684279716151,4622.011575048775,4626.9233640366465
36,4620.070733519836,4617.622409297578,4615.766287602799,4626.205308429907,4619.498126181113,4622.973848100196,4625.876648749434
37,4629.110068165944,4625.4812629678,4625.172876846672,4635.617024927378,4629.390065640773,4630.859270852783,4632.071645973877
38,4627.069590122226,4622.326371013931,4619.6719686227025,4630.14229839662,4628.904422803834,4625.336371706168,4628.031523378494
39,4619.261977259683,4625.002544499084,4623.341564273683,4628.92009889963,4627.599332884481,4626.922975866717,4633.837479309621
40,4623.068628269315,4624.119401215087,4619.349203526369,4622.689250566982,4622.695994167152,4624.694361198766,4628.995539969059
41,4821.3535890587345,4822.119567238322,4818.955341098233,4827.926516513917,4821.18180369273,4823.02189625105,4826.73763298605
42,4823.855438875523,4826.03028691484,4823.164940262814,4830.887011002289,4830.863372349996,4828.257950084501,4832.727635622208
43,4829.374388055399,4831.861396451236,4827.618561741589,4840.196092398316,4840.41042820335,4837.2429655481,4838.281295072075
44,4827.649485128143,4829.589928262402,4828.115783803316,4832.861476285859,4833.187591930886,4830.544053078123,4834.960642514918
45,4834.972271718749,4841.239800574094,4835.683970135279,4844.730089163669,4844.580005842189,4841.931833326534,4843.577779879243
46,4834.228737078459,4837.454791134748,4829.190030968966,4835.12616284649,4836.153904297536,4834.976582743844,4841.522837971471
47,4837.053320832314,4836.6808403802825,4834.894870671424,4840.411136157068,4838.8019602907225,4835.981004986777,4846.115656373885
48,4834.821705911926,4831.05666461607,4830.791654054741,4842.285887368816,4835.571330252519,4834.708806280866,4836.257865216186
49,4726.133554768568,4723.02068009093,4720.251266663845,4728.712431121321,4728.672247989695,4721.608293572386,4730.3660577154005
50,4733.528702874486,4730.132732925739,4726.027511969702,4732.2774289884455,4731.479395500251,4731.0871955171615,4736.519359031707
51,4735.594945044821,4732.907108057083,4730.915175372444,4741.475830016537,4735.2974711518245,4734.034437989292,4742.164942828827
52,4735.234138632516,4729.574693550838,4727.869690224127,4735.077594604622,4732.540543965551,4731.399160766623,4740.4617675491045
53,4741.481235749106,4734.429723756665,4735.508411580566,4746.999761663852,4745.927344774,4739.9521218023,4747.053253944039
54,4737.191054341284,4732.688488510381,4729.861141874624,4744.732083015381,4736.240076266253,4736.758168851527,4741.664381174713
55,4734.873758026008,4735.290232009268,4735.4099667466,4745.541104300605,4740.191727498916,4737.931069646155,4742.773804589315
56,4739.34608941437,4730.002561444235,4729.740889721716,4740.020881276204,4733.958423765767,4734.859027823846,4738.090403078732
57,4778.051306439605,4772.717911674272,4767.713655022789,4780.505156804374,4775.054756875719,4772.500438197832,4775.908789897647
58,4777.542570451166,4780.1795540141975,4775.3796691032,4781.105938296526,4778.857711066743,4778.889660115055,4788.067444715231
59,4778.153523278663,4781.527028088022,4781.588041155173,4786.019677739751,4786.015194136543,4785.465485170823,4787.160014744704
60,4780.561589699202,4777.214682348216,4776.435207736011,4785.816553174168,4783.826413414199,4782.844796857779,4786.9993368338855
61,4792.792898282586,4786.578864199662,4785.045873023947,4792.634212347714,4787.606512434072,4786.41973107931,4795.178280103605
62,4781.782144430813,4786.0364220849815,4780.352814813839,4790.178396320043,4784.143155198186,4781.102880558289,4787.879433086274
63,4784.870127365836,4784.815126317672,4782.152623474012,4790.496436837697,4784.776823880741,4787.123168860836,4792.557783132412
64,4780.9501891438185,4784.714504175686,4781.666047378708,4792.553975192812,4787.557216630508,4784.995533980809,4788.371009821301
65,4719.202102624912,4721.224947453965,4714.987581904466,4726.359540253939,4723.908910960575,4721.341417812423,4722.50084902672
66,4720.199539616207,4725.144757082308,4721.486976665293,4729.166164847973,4727.54561797863,4724.364407230212,4726.920646036483
67,4727.532076664407,4726.457217652223,4726.590061373309,4734.152179793432,4730.75837322425,4732.469866608339,4736.718367953733
68,4724.104981964177,4726.450168704507,4724.43314318976,4729.383966426638,4727.035674549877,4728.949479286407,4732.751660852251
69,4735.911576678527,4730.017105970413,4728.5505535789825,4740.9877990156665,4735.536219617784,4738.710272931158,4740.148434892899
70,4734.5427281044695,4731.610600198375,4725.102131686654,4733.372041801939,4731.845565295325,4728.220372408941,4734.583495853388
71,4737.816120223145,4727.303812300293,4728.348439249434,4734.822458942173,4732.0542492047425,4733.0362146261,4734.688599715291
72,4729.575136792142,4731.297274837494,4725.906701207185,4730.021193117444,4729.652703255102,4732.272653520265,4733.1129110296915
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
